School DBN,date,temperature_2m_mean (°C),precipitation_sum (mm),absent_rate,present_rate
20K180,2018/09,21.279999999999998,13.366666666666667,0.03529395719131682,0.9647060428086831
20K180,2018/10,13.759090909090908,2.7409090909090907,0.023612708774273586,0.9763872912257263
20K180,2018/11,6.911111111111111,6.238888888888889,0.02988622069733445,0.9701137793026656
20K180,2018/12,2.393333333333333,3.5600000000000005,0.030178357899413574,0.9695733491148633
20K180,2019/01,-0.8428571428571429,2.085714285714286,0.039415135195075814,0.959292920723073
20K180,2019/02,0.892857142857143,3.0500000000000003,0.037247562345972006,0.9623505256749383
20K180,2019/03,2.785,2.825,0.02579826029942368,0.9738265930145648
20K180,2019/04,9.2125,3.5125,0.02820424737291793,0.9712093936351065
20K180,2019/05,15.477272727272727,3.227272727272727,0.032507450876008176,0.9660812865007135
20K180,2019/06,19.928571428571427,7.385714285714286,0.0626522629648978,0.9368104906467216
20K185,2018/09,21.279999999999998,13.366666666666667,0.03002554051658931,0.9699744594834107
20K185,2018/10,13.759090909090908,2.7409090909090907,0.031008876614828082,0.9689911233851718
20K185,2018/11,6.911111111111111,6.238888888888889,0.04362918222791886,0.9563708177720811
20K185,2018/12,2.393333333333333,3.5600000000000005,0.05129045085226609,0.948709549147734
20K185,2019/01,-0.8428571428571429,2.085714285714286,0.0695973746941356,0.9302516933007328
20K185,2019/02,0.892857142857143,3.0500000000000003,0.046882802901797464,0.9527757952484459
20K185,2019/03,2.785,2.825,0.04586063572169878,0.9541393642783011
20K185,2019/04,9.2125,3.5125,0.04262065135973829,0.9573793486402618
20K185,2019/05,15.477272727272727,3.227272727272727,0.041750745255322734,0.9582492547446773
20K185,2019/06,20.146666666666665,7.493333333333334,0.06785630857174266,0.9321436914282573
20K186,2018/09,21.279999999999998,13.366666666666667,0.03916884498642595,0.9605784497865315
20K186,2018/10,13.759090909090908,2.7409090909090907,0.03234509646881853,0.96752585213011
20K186,2018/11,6.911111111111111,6.238888888888889,0.03288635817185717,0.9665905689551817
20K186,2018/12,2.393333333333333,3.5600000000000005,0.03832846194409327,0.9614202618914672
20K186,2019/01,-0.8428571428571429,2.085714285714286,0.05456678514624973,0.9452539004469246
20K186,2019/02,0.892857142857143,3.0500000000000003,0.04713256305215955,0.9523313230570033
20K186,2019/03,2.785,2.825,0.04329396278373796,0.9554437860516745
20K186,2019/04,9.2125,3.5125,0.029970210427819027,0.969447306388037
20K186,2019/05,15.477272727272727,3.227272727272727,0.037053883697352186,0.9625658416969908
20K186,2019/06,20.146666666666665,7.493333333333334,0.06685236768802229,0.9322810275456515
20K187,2018/09,21.279999999999998,13.366666666666667,0.012941587967820916,0.987058412032179
20K187,2018/10,13.759090909090908,2.7409090909090907,0.011356421801764681,0.9886435781982353
20K187,2018/11,6.911111111111111,6.238888888888889,0.01603663501077241,0.9837883561959236
20K187,2018/12,2.393333333333333,3.5600000000000005,0.014453264819127055,0.9850556545380896
20K187,2019/01,-0.8428571428571429,2.085714285714286,0.023377706404052092,0.9762201268390033
20K187,2019/02,0.892857142857143,3.0500000000000003,0.02255242117966511,0.9772967265047517
20K187,2019/03,2.785,2.825,0.013885955649419218,0.9859028511087645
20K187,2019/04,9.2125,3.5125,0.018083421330517425,0.9815865892291447
20K187,2019/05,15.477272727272727,3.227272727272727,0.0169434578093501,0.9828645483344534
20K187,2019/06,20.146666666666665,7.493333333333334,0.019922562478000706,0.979866244280183
20K192,2018/09,21.279999999999998,13.366666666666667,0.06646115524444708,0.9335388447555529
20K192,2018/10,13.759090909090908,2.7409090909090907,0.04404866372387406,0.9559513362761259
20K192,2018/11,6.911111111111111,6.238888888888889,0.05168064548987291,0.948319354510127
20K192,2018/12,2.393333333333333,3.5600000000000005,0.05270103412671664,0.9472989658732833
20K192,2019/01,-0.8428571428571429,2.085714285714286,0.08399789590327114,0.9160021040967289
20K192,2019/02,0.892857142857143,3.0500000000000003,0.07222064618493705,0.9239449979868422
20K192,2019/03,2.785,2.825,0.05821853013335047,0.9417814698666496
20K192,2019/04,9.2125,3.5125,0.047207404931129876,0.9527925950688702
20K192,2019/05,15.477272727272727,3.227272727272727,0.053430887412224896,0.9465691125877751
20K192,2019/06,20.146666666666665,7.493333333333334,0.10861889927310488,0.8913811007268951
20K200,2018/09,21.279999999999998,13.366666666666667,0.055589335437598635,0.9443614640703965
20K200,2018/10,13.759090909090908,2.7409090909090907,0.04014620531592743,0.9598537946840726
20K200,2018/11,6.911111111111111,6.238888888888889,0.0488447712897567,0.9511552287102432
20K200,2018/12,2.393333333333333,3.5600000000000005,0.05979635084926452,0.9402036491507355
20K200,2019/01,-0.8428571428571429,2.085714285714286,0.07104839229974798,0.9289516077002521
20K200,2019/02,0.892857142857143,3.0500000000000003,0.07071570847387137,0.9282307727734949
20K200,2019/03,2.785,2.825,0.052065404225771564,0.9479345957742285
20K200,2019/04,9.2125,3.5125,0.05342129052827091,0.9465787094717291
20K200,2019/05,15.477272727272727,3.227272727272727,0.058352848532234984,0.941647151467765
20K200,2019/06,20.146666666666665,7.493333333333334,0.10321786592032155,0.8967821340796784
20K201,2018/09,21.279999999999998,13.366666666666667,0.02422792492557073,0.9757720750744293
20K201,2018/10,13.759090909090908,2.7409090909090907,0.02321533363979309,0.9767846663602069
20K201,2018/11,6.911111111111111,6.238888888888889,0.02287902648038775,0.9771209735196122
20K201,2018/12,2.393333333333333,3.5600000000000005,0.025173726347771222,0.9748262736522287
20K201,2019/01,-0.8428571428571429,2.085714285714286,0.03587263318526244,0.9641273668147375
20K201,2019/02,0.892857142857143,3.0500000000000003,0.0334603519474516,0.9665396480525484
20K201,2019/03,2.785,2.825,0.03152229127908113,0.968387474103678
20K201,2019/04,9.2125,3.5125,0.024420332917965044,0.9753163847379496
20K201,2019/05,15.477272727272727,3.227272727272727,0.03173346861410137,0.9680474567705795
20K201,2019/06,20.146666666666665,7.493333333333334,0.05579303366868068,0.9438461241120858
20K204,2018/09,21.279999999999998,13.366666666666667,0.0326632782976249,0.9673367217023752
20K204,2018/10,13.759090909090908,2.7409090909090907,0.03358120215494759,0.9662958369466181
20K204,2018/11,6.911111111111111,6.238888888888889,0.030001010929775584,0.9699989890702244
20K204,2018/12,2.393333333333333,3.5600000000000005,0.03413498976684605,0.965865010233154
20K204,2019/01,-0.8428571428571429,2.085714285714286,0.044016946965393246,0.9559830530346067
20K204,2019/02,0.892857142857143,3.0500000000000003,0.04347066817186255,0.9553854579084629
20K204,2019/03,2.785,2.825,0.0297828886515005,0.9702171113484995
20K204,2019/04,9.2125,3.5125,0.029383712786033696,0.9706162872139663
20K204,2019/05,15.477272727272727,3.227272727272727,0.03137818684177476,0.9686218131582252
20K204,2019/06,20.146666666666665,7.493333333333334,0.04633126399065302,0.953668736009347
20K205,2018/09,21.279999999999998,13.366666666666667,0.03705289749889564,0.9628960169327774
20K205,2018/10,13.759090909090908,2.7409090909090907,0.031330030558525804,0.9686699694414742
20K205,2018/11,6.911111111111111,6.238888888888889,0.03880523417458229,0.9609390437120761
20K205,2018/12,2.393333333333333,3.5600000000000005,0.0439512957521064,0.9557421124257012
20K205,2019/01,-0.8428571428571429,2.085714285714286,0.05367590351843021,0.9462875507811714
20K205,2019/02,0.892857142857143,3.0500000000000003,0.046143521415316094,0.9504367747359536
20K205,2019/03,2.785,2.825,0.035502881267296386,0.9644585682315471
20K205,2019/04,9.2125,3.5125,0.04008714024273205,0.9598167059111141
20K205,2019/05,15.477272727272727,3.227272727272727,0.04365620736170876,0.9562388705751314
20K205,2019/06,20.146666666666665,7.493333333333334,0.05700334104343356,0.9428938576201491
20K220,2018/09,21.279999999999998,13.366666666666667,0.03661266245393844,0.9632119526277731
20K220,2018/10,13.759090909090908,2.7409090909090907,0.030995489216786163,0.9687956712090994
20K220,2018/11,6.911111111111111,6.238888888888889,0.03478283181066085,0.9652171681893391
20K220,2018/12,2.393333333333333,3.5600000000000005,0.036413031804499715,0.9631471854309441
20K220,2019/01,-0.8428571428571429,2.085714285714286,0.04368144350963165,0.9561932432071604
20K220,2019/02,0.892857142857143,3.0500000000000003,0.03361817780249045,0.9661470759807559
20K220,2019/03,2.785,2.825,0.02884217672026455,0.9705999940756047
20K220,2019/04,9.2125,3.5125,0.02673454763008396,0.9722402165123373
20K220,2019/05,15.477272727272727,3.227272727272727,0.03671185142518745,0.962692062145337
20K220,2019/06,20.146666666666665,7.493333333333334,0.05588655651762886,0.9436327983441835
20K223,2018/09,21.279999999999998,13.366666666666667,0.0458277772585396,0.9541722227414604
20K223,2018/10,13.759090909090908,2.7409090909090907,0.026727214246699327,0.9732727857533007
20K223,2018/11,6.911111111111111,6.238888888888889,0.033463159344033606,0.9665368406559663
20K223,2018/12,2.393333333333333,3.5600000000000005,0.0395174693651095,0.9604825306348904
20K223,2019/01,-0.8428571428571429,2.085714285714286,0.05057881752868141,0.949319649320745
20K223,2019/02,0.892857142857143,3.0500000000000003,0.03543828132844805,0.9645617186715519
20K223,2019/03,2.785,2.825,0.03309927999196704,0.966900720008033
20K223,2019/04,9.2125,3.5125,0.03743693377804997,0.96256306622195
20K223,2019/05,15.477272727272727,3.227272727272727,0.04134570865040029,0.9586542913495997
20K223,2019/06,20.146666666666665,7.493333333333334,0.08600349040139617,0.9139965095986039
20K227,2018/09,21.279999999999998,13.366666666666667,0.036549338906963415,0.9634506610930366
20K227,2018/10,13.759090909090908,2.7409090909090907,0.026601850476908037,0.973398149523092
20K227,2018/11,6.911111111111111,6.238888888888889,0.03292027621370299,0.9670797237862971
20K227,2018/12,2.393333333333333,3.5600000000000005,0.039319767916853744,0.9606802320831462
20K227,2019/01,-0.8428571428571429,2.085714285714286,0.04218997815421586,0.9578100218457841
20K227,2019/02,0.892857142857143,3.0500000000000003,0.037917944236842624,0.9620820557631574
20K227,2019/03,2.785,2.825,0.03611953766740762,0.9638804623325925
20K227,2019/04,9.2125,3.5125,0.03556266741891449,0.9644373325810855
20K227,2019/05,15.477272727272727,3.227272727272727,0.04782153355616956,0.9520667673532522
20K227,2019/06,20.146666666666665,7.493333333333334,0.05552694242251236,0.9444730575774877
20K229,2018/09,21.279999999999998,13.366666666666667,0.023156437905049853,0.9768435620949502
20K229,2018/10,13.759090909090908,2.7409090909090907,0.027255734519881513,0.9727442654801185
20K229,2018/11,6.911111111111111,6.238888888888889,0.03474095112536672,0.9651256799003883
20K229,2018/12,2.393333333333333,3.5600000000000005,0.03871843631718193,0.9609103934905475
20K229,2019/01,-0.8428571428571429,2.085714285714286,0.043238715564507715,0.9553294896328628
20K229,2019/02,0.892857142857143,3.0500000000000003,0.0357044621319362,0.9642390279223133
20K229,2019/03,2.785,2.825,0.03707085716497714,0.9628896171433233
20K229,2019/04,9.2125,3.5125,0.03469730044373736,0.9652038462391065
20K229,2019/05,15.477272727272727,3.227272727272727,0.0379448777192208,0.9607276920630344
20K229,2019/06,20.146666666666665,7.493333333333334,0.05556740598313067,0.9443272754281384
20K247,2018/09,21.279999999999998,13.366666666666667,0.032993436926926877,0.9670065630730732
20K247,2018/10,13.759090909090908,2.7409090909090907,0.03000865801404533,0.9699913419859546
20K247,2018/11,6.911111111111111,6.238888888888889,0.038329530633174035,0.9616704693668259
20K247,2018/12,2.393333333333333,3.5600000000000005,0.04450699303406498,0.955493006965935
20K247,2019/01,-0.8428571428571429,2.085714285714286,0.05563814929650756,0.9443618507034924
20K247,2019/02,0.892857142857143,3.0500000000000003,0.0414434619605535,0.9585565380394465
20K247,2019/03,2.785,2.825,0.042983718615733114,0.957016281384267
20K247,2019/04,9.2125,3.5125,0.03828904881441334,0.9617109511855867
20K247,2019/05,15.477272727272727,3.227272727272727,0.03521085414585284,0.9647891458541472
20K247,2019/06,20.146666666666665,7.493333333333334,0.05880845600331888,0.941191543996681
20K259,2018/09,21.279999999999998,13.366666666666667,0.029745680048806684,0.9702543199511933
20K259,2018/10,13.759090909090908,2.7409090909090907,0.022132686287599054,0.977867313712401
20K259,2018/11,6.911111111111111,6.238888888888889,0.03174746625867592,0.9681939925868925
20K259,2018/12,2.393333333333333,3.5600000000000005,0.03427019658876064,0.9656946972149958
20K259,2019/01,-0.8428571428571429,2.085714285714286,0.04035316869850975,0.9594963100325532
20K259,2019/02,0.892857142857143,3.0500000000000003,0.03326564630382586,0.9666967597112117
20K259,2019/03,2.785,2.825,0.02809530035793052,0.9716942286696628
20K259,2019/04,9.2125,3.5125,0.03559280794020094,0.9643085770103632
20K259,2019/05,15.477272727272727,3.227272727272727,0.03959967986608473,0.9603048649475027
20K259,2019/06,20.146666666666665,7.493333333333334,0.07621045271805628,0.9235448348190877
20K264,2018/09,21.279999999999998,13.366666666666667,0.04396505716366406,0.9560349428363359
20K264,2018/10,13.759090909090908,2.7409090909090907,0.035280716896472206,0.9647192831035277
20K264,2018/11,6.911111111111111,6.238888888888889,0.03507664585848383,0.9649233541415162
20K264,2018/12,2.393333333333333,3.5600000000000005,0.05146198830409356,0.9485380116959063
20K264,2019/01,-0.8428571428571429,2.085714285714286,0.06289823184535348,0.9371017681546464
20K264,2019/02,0.892857142857143,3.0500000000000003,0.057119780943093716,0.9428802190569063
20K264,2019/03,2.785,2.825,0.04733784625398591,0.952662153746014
20K264,2019/04,9.2125,3.5125,0.04297856390307156,0.9570214360969285
20K264,2019/05,15.477272727272727,3.227272727272727,0.04262187496402417,0.9573781250359759
20K264,2019/06,20.146666666666665,7.493333333333334,0.0883551673944687,0.9116448326055313
20K310,2018/09,21.279999999999998,13.366666666666667,0.017983207848976047,0.9820167921510239
20K310,2018/10,13.759090909090908,2.7409090909090907,0.017693869082967665,0.9823061309170323
20K310,2018/11,6.911111111111111,6.238888888888889,0.01601281370332175,0.9839871862966783
20K310,2018/12,2.393333333333333,3.5600000000000005,0.018658983761131485,0.9803763847661175
20K310,2019/01,-0.8428571428571429,2.085714285714286,0.02376894377348762,0.9751874528488019
20K310,2019/02,0.892857142857143,3.0500000000000003,0.027513010541689087,0.9716167570854971
20K310,2019/03,2.785,2.825,0.013226114132907607,0.9861667944726719
20K310,2019/04,9.2125,3.5125,0.014128449888685486,0.9858715501113146
20K310,2019/05,15.477272727272727,3.227272727272727,0.014510565174693036,0.9854894348253069
20K310,2019/06,20.146666666666665,7.493333333333334,0.020663444852085825,0.9793365551479142
20K445,2018/09,21.279999999999998,13.366666666666667,0.09380981380662039,0.9061512794689307
20K445,2018/10,13.759090909090908,2.7409090909090907,0.11258333228639629,0.8872691987337492
20K445,2018/11,6.911111111111111,6.238888888888889,0.09918022624792878,0.9006393984746298
20K445,2018/12,2.393333333333333,3.5600000000000005,0.11056830381277562,0.8894119839853715
20K445,2019/01,-1.0875,0.6687500000000001,0.12791683357368397,0.8720092289475493
20K445,2019/02,0.892857142857143,3.0500000000000003,0.12220892901992834,0.8772606815096994
20K445,2019/03,2.785,2.825,0.12134084248663586,0.8781978153282347
20K445,2019/04,9.2125,3.5125,0.13057103846416576,0.8691493778240662
20K445,2019/05,15.477272727272727,3.227272727272727,0.14942791771475658,0.8502069311682248
20K445,2019/06,19.4875,7.1875,0.1778270997101258,0.8218753808552565
20K485,2018/09,21.279999999999998,13.366666666666667,0.06336605541654838,0.9366339445834516
20K485,2018/10,13.759090909090908,2.7409090909090907,0.04326478305412322,0.9567352169458768
20K485,2018/11,6.911111111111111,6.238888888888889,0.04680616332245486,0.952697328598465
20K485,2018/12,2.393333333333333,3.5600000000000005,0.04462455640307204,0.9551580669607355
20K485,2019/01,-1.0875,0.6687500000000001,0.05286250252384252,0.9468318322535998
20K485,2019/02,0.892857142857143,3.0500000000000003,0.050052131065330095,0.9497145849120143
20K485,2019/03,2.785,2.825,0.048524814180880296,0.951434101184773
20K485,2019/04,9.2125,3.5125,0.05154149311562081,0.9481502031932492
20K485,2019/05,15.477272727272727,3.227272727272727,0.06178824562841359,0.9377999542883324
20K485,2019/06,19.677777777777777,7.011111111111111,0.16497206192177338,0.8350279380782266
20K490,2018/09,21.279999999999998,13.366666666666667,0.08273309570490213,0.9171647597125369
20K490,2018/10,13.759090909090908,2.7409090909090907,0.07549674915115674,0.9241736658133249
20K490,2018/11,6.911111111111111,6.238888888888889,0.07753455982630532,0.9221844970846917
20K490,2018/12,2.393333333333333,3.5600000000000005,0.08343355350425849,0.9163168846577789
20K490,2019/01,-1.0875,0.6687500000000001,0.09770592302158528,0.9018533205065689
20K490,2019/02,0.892857142857143,3.0500000000000003,0.09079739618228774,0.9086339479934361
20K490,2019/03,2.8421052631578947,2.973684210526316,0.09391400297095212,0.9055479864010777
20K490,2019/04,9.2125,3.5125,0.08461223461531633,0.914873230499113
20K490,2019/05,15.477272727272727,3.227272727272727,0.0960585043624584,0.9034656614401203
20K490,2019/06,19.677777777777777,7.011111111111111,0.17677812827672776,0.8225536860208903
20K503,2018/09,21.279999999999998,13.366666666666667,0.048528797121288034,0.951471202878712
20K503,2018/10,13.759090909090908,2.7409090909090907,0.041927495903904606,0.9580725040960953
20K503,2018/11,6.911111111111111,6.238888888888889,0.05181924438676111,0.9481807556132389
20K503,2018/12,2.393333333333333,3.5600000000000005,0.061576521338184025,0.938423478661816
20K503,2019/01,-0.8428571428571429,2.085714285714286,0.06400142799391084,0.9359985720060893
20K503,2019/02,0.892857142857143,3.0500000000000003,0.05080026461463693,0.9490547762989804
20K503,2019/03,2.785,2.825,0.048381413651707686,0.9512128548310154
20K503,2019/04,9.2125,3.5125,0.05157652998556971,0.9478523375770926
20K503,2019/05,15.477272727272727,3.227272727272727,0.04610867122516265,0.953798847502295
20K503,2019/06,20.146666666666665,7.493333333333334,0.0714688385709769,0.928531161429023
20K505,2018/09,21.279999999999998,13.366666666666667,0.14364513950935937,0.8562718965642243
20K505,2018/10,13.759090909090908,2.7409090909090907,0.13057003430101807,0.8693164931810858
20K505,2018/11,6.911111111111111,6.238888888888889,0.13041286098249155,0.8693077177938964
20K505,2018/12,2.393333333333333,3.5600000000000005,0.14209268057814986,0.8575712620558403
20K505,2019/01,-1.0875,0.6687500000000001,0.17287730071541113,0.8270635498230985
20K505,2019/02,0.892857142857143,3.0500000000000003,0.14104084399839348,0.8584383468724998
20K505,2019/03,2.785,2.825,0.14287984435911713,0.8064867912090218
20K505,2019/04,9.2125,3.5125,0.13041139794643586,0.8692710345782082
20K505,2019/05,15.477272727272727,3.227272727272727,0.13518693165105858,0.8645968057033776
20K505,2019/06,19.677777777777777,7.011111111111111,0.22687509119615448,0.7727728120109993
20K506,2018/09,21.279999999999998,13.366666666666667,0.04686757605089412,0.9531324239491058
20K506,2018/10,13.759090909090908,2.7409090909090907,0.04214555157761952,0.9578544484223804
20K506,2018/11,6.911111111111111,6.238888888888889,0.04995871941795766,0.9500412805820423
20K506,2018/12,2.393333333333333,3.5600000000000005,0.07994469124947524,0.9200553087505248
20K506,2019/01,-0.8428571428571429,2.085714285714286,0.07526104359372654,0.9247389564062735
20K506,2019/02,0.892857142857143,3.0500000000000003,0.059502346894019294,0.9403140320997376
20K506,2019/03,2.785,2.825,0.057025084311767706,0.9429749156882323
20K506,2019/04,9.2125,3.5125,0.04757344461814378,0.9524265553818563
20K506,2019/05,15.477272727272727,3.227272727272727,0.05438808033589723,0.9456119196641027
20K506,2019/06,20.146666666666665,7.493333333333334,0.06863751828105787,0.9313624817189421
20K609,2018/09,21.279999999999998,13.366666666666667,0.07479100281086737,0.9252089971891326
20K609,2018/10,13.759090909090908,2.7409090909090907,0.05853900404156112,0.9414609959584389
20K609,2018/11,6.911111111111111,6.238888888888889,0.06344050261766779,0.9365594973823322
20K609,2018/12,2.393333333333333,3.5600000000000005,0.06900886117105669,0.9309911388289434
20K609,2019/01,-0.7449999999999999,2.1900000000000004,0.07377578114878142,0.8075448153341706
20K609,2019/02,0.892857142857143,3.0500000000000003,0.06457244903347843,0.9345160918912477
20K609,2019/03,2.785,2.825,0.060179346312791496,0.9378160019995117
20K609,2019/04,9.2125,3.5125,0.08600696634596632,0.9131877439014422
20K609,2019/05,15.477272727272727,3.227272727272727,0.10193963731517783,0.8980603626848221
20K609,2019/06,20.14375,7.5625,0.11446259399584019,0.6015825257095005
20K682,2018/09,21.279999999999998,13.366666666666667,0.038402713593477425,0.9615972864065225
20K682,2018/10,13.759090909090908,2.7409090909090907,0.026572333849974837,0.9734276661500251
20K682,2018/11,6.911111111111111,6.238888888888889,0.04662780967832782,0.9533721903216722
20K682,2018/12,2.393333333333333,3.5600000000000005,0.07010572447372061,0.9298942755262795
20K682,2019/01,-0.8428571428571429,2.085714285714286,0.05123559808656991,0.94876440191343
20K682,2019/02,0.892857142857143,3.0500000000000003,0.054277427799278695,0.9457225722007213
20K682,2019/03,2.785,2.825,0.04634398000819976,0.9536560199918002
20K682,2019/04,9.2125,3.5125,0.040235368956743005,0.959764631043257
20K682,2019/05,15.477272727272727,3.227272727272727,0.038422848167334135,0.9615771518326658
20K682,2019/06,20.146666666666665,7.493333333333334,0.05000681924732557,0.9499931807526745
20K686,2018/09,21.279999999999998,13.366666666666667,0.02406765756984745,0.9759323424301525
20K686,2018/10,13.759090909090908,2.7409090909090907,0.027002640184333796,0.9729973598156662
20K686,2018/11,6.911111111111111,6.238888888888889,0.0449438202247191,0.9550561797752809
20K686,2018/12,2.393333333333333,3.5600000000000005,0.0586822756732321,0.9413177243267679
20K686,2019/01,-0.8428571428571429,2.085714285714286,0.05451657035724768,0.9454834296427522
20K686,2019/02,0.892857142857143,3.0500000000000003,0.061358754027926954,0.9386412459720731
20K686,2019/03,2.785,2.825,0.038083733344661086,0.9619162666553389
20K686,2019/04,9.2125,3.5125,0.044952288296464846,0.9550477117035352
20K686,2019/05,15.477272727272727,3.227272727272727,0.034026465028355386,0.9659735349716446
20K686,2019/06,20.146666666666665,7.493333333333334,0.055188066501866126,0.9448119334981339
20K748,2018/09,21.279999999999998,13.366666666666667,0.03977644966102643,0.9602235503389736
20K748,2018/10,13.759090909090908,2.7409090909090907,0.029618216058894028,0.9699537750385208
20K748,2018/11,6.911111111111111,6.238888888888889,0.033461018610485144,0.9655938018053938
20K748,2018/12,2.393333333333333,3.5600000000000005,0.03706408675595277,0.9621816682425818
20K748,2019/01,-0.8428571428571429,2.085714285714286,0.060644502930858456,0.9393554970691415
20K748,2019/02,0.892857142857143,3.0500000000000003,0.044541010320478004,0.9554589896795219
20K748,2019/03,2.785,2.825,0.03496373872653079,0.9650362612734693
20K748,2019/04,9.2125,3.5125,0.03643811313844584,0.9635618868615542
20K748,2019/05,15.477272727272727,3.227272727272727,0.03939550167424372,0.9606044983257562
20K748,2019/06,20.146666666666665,7.493333333333334,0.06779874213836479,0.9322012578616352
20K971,2018/09,21.279999999999998,13.366666666666667,0.03398603958010981,0.9660139604198902
20K971,2018/10,13.759090909090908,2.7409090909090907,0.03621132505835278,0.9637886749416471
20K971,2018/11,6.911111111111111,6.238888888888889,0.037105526082228994,0.9628944739177709
20K971,2018/12,2.393333333333333,3.5600000000000005,0.043888286211494563,0.9561117137885055
20K971,2019/01,-0.8428571428571429,2.085714285714286,0.05044968093966495,0.9495503190603349
20K971,2019/02,0.892857142857143,3.0500000000000003,0.05030249636511496,0.9496975036348851
20K971,2019/03,2.785,2.825,0.046131221719457015,0.9538687782805431
20K971,2019/04,9.2125,3.5125,0.03317295358740921,0.9668270464125908
20K971,2019/05,15.477272727272727,3.227272727272727,0.0352739020851324,0.9647260979148676
20K971,2019/06,20.146666666666665,7.493333333333334,0.06587771203155818,0.9341222879684419
21K090,2018/09,21.279999999999998,13.366666666666667,0.06364210247972686,0.9363578975202731
21K090,2018/10,13.759090909090908,2.7409090909090907,0.070649623054222,0.9293503769457779
21K090,2018/11,6.911111111111111,6.238888888888889,0.0955542578369865,0.9044457421630135
21K090,2018/12,2.393333333333333,3.5600000000000005,0.08957265260360803,0.9104273473963921
21K090,2019/01,-0.8428571428571429,2.085714285714286,0.14528080021657747,0.8547191997834225
21K090,2019/02,0.892857142857143,3.0500000000000003,0.08017815712807219,0.9119737991958586
21K090,2019/03,2.785,2.825,0.09108029356287271,0.9089197064371273
21K090,2019/04,9.2125,3.5125,0.08037684257546535,0.9195251950420895
21K090,2019/05,15.477272727272727,3.227272727272727,0.09843766733965573,0.9014910872912932
21K090,2019/06,20.146666666666665,7.493333333333334,0.13815513626834383,0.8618448637316563
21K095,2018/09,21.279999999999998,13.366666666666667,0.03904297837411299,0.960957021625887
21K095,2018/10,13.759090909090908,2.7409090909090907,0.0383095110943826,0.9616904889056174
21K095,2018/11,6.911111111111111,6.238888888888889,0.05010266701969356,0.9498973329803064
21K095,2018/12,2.393333333333333,3.5600000000000005,0.0430666305121479,0.956933369487852
21K095,2019/01,-0.8428571428571429,2.085714285714286,0.07033965395528526,0.9293654399696669
21K095,2019/02,0.892857142857143,3.0500000000000003,0.05113019066234681,0.9483554803253772
21K095,2019/03,2.785,2.825,0.05076674324050075,0.9486698369328259
21K095,2019/04,9.2125,3.5125,0.04552043781103177,0.9537790018359764
21K095,2019/05,15.477272727272727,3.227272727272727,0.043741851726324436,0.956211954629921
21K095,2019/06,20.146666666666665,7.493333333333334,0.07352760704930231,0.9264723929506977
21K096,2018/09,21.279999999999998,13.366666666666667,0.055426964165872436,0.9445730358341276
21K096,2018/10,13.759090909090908,2.7409090909090907,0.044300290512902345,0.95552796687203
21K096,2018/11,6.911111111111111,6.238888888888889,0.051101892861288044,0.9488981071387119
21K096,2018/12,2.393333333333333,3.5600000000000005,0.05855724860842843,0.9414427513915715
21K096,2019/01,-0.8428571428571429,2.085714285714286,0.06749227539581881,0.9325077246041812
21K096,2019/02,0.892857142857143,3.0500000000000003,0.06003485004122862,0.9399651499587713
21K096,2019/03,2.785,2.825,0.05154582599803555,0.9484541740019644
21K096,2019/04,9.2125,3.5125,0.046192679835779564,0.9538073201642204
21K096,2019/05,15.477272727272727,3.227272727272727,0.06124139708885175,0.9387586029111482
21K096,2019/06,20.146666666666665,7.493333333333334,0.10071616022751168,0.8992838397724884
21K097,2018/09,21.279999999999998,13.366666666666667,0.028116923806453458,0.9718830761935465
21K097,2018/10,13.759090909090908,2.7409090909090907,0.028997845088427843,0.971002154911572
21K097,2018/11,6.911111111111111,6.238888888888889,0.035334356608783715,0.9646656433912164
21K097,2018/12,2.393333333333333,3.5600000000000005,0.07030207936273013,0.9296979206372699
21K097,2019/01,-0.8428571428571429,2.085714285714286,0.06283194258144101,0.9371066134861474
21K097,2019/02,0.892857142857143,3.0500000000000003,0.045396315409502966,0.954603684590497
21K097,2019/03,2.785,2.825,0.03493602595049751,0.9650639740495025
21K097,2019/04,9.2125,3.5125,0.038564299454730326,0.9614357005452696
21K097,2019/05,15.477272727272727,3.227272727272727,0.04815482399746512,0.9518451760025349
21K097,2019/06,20.146666666666665,7.493333333333334,0.0731411741824345,0.9268588258175654
21K098,2018/09,21.279999999999998,13.366666666666667,0.03086844533882952,0.9691315546611705
21K098,2018/10,13.759090909090908,2.7409090909090907,0.02508750872794989,0.9748833724088506
21K098,2018/11,6.911111111111111,6.238888888888889,0.034065728740616634,0.9659342712593832
21K098,2018/12,2.393333333333333,3.5600000000000005,0.03935374017015345,0.9606462598298466
21K098,2019/01,-0.8428571428571429,2.085714285714286,0.04812751197066292,0.9518724880293371
21K098,2019/02,0.892857142857143,3.0500000000000003,0.05296665381747745,0.9469414766372768
21K098,2019/03,2.7842105263157895,2.973684210526316,0.046885615882061984,0.9526404435526115
21K098,2019/04,9.2125,3.5125,0.039005243185307494,0.9609947568146925
21K098,2019/05,15.477272727272727,3.227272727272727,0.03707854625433505,0.9629214537456648
21K098,2019/06,20.146666666666665,7.493333333333334,0.05583192029798849,0.9441680797020116
21K099,2018/09,21.279999999999998,13.366666666666667,0.09666816566139583,0.9033318343386042
21K099,2018/10,13.759090909090908,2.7409090909090907,0.05964677282788319,0.9398215301955131
